id,game_name,developer_name,player_count,app_center_categories,icon_uri,is_favorite,rank,lastRank,delRank
1308025275967000,Pregnant Emergency Simulator,Icecream Game Studio,"500,000",动作类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/37783217_1308026655966866_1163446188821708800_n.png?_nc_cat=1&oh=c4003c56b11cb1e828bc4d9e23f5d3b6&oe=5C59CE4F,FALSE,90,205,115
458224474553316,BATTLESHIP,CoolGames / Hasbro,"500,000",策略,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/22470143_516677362041360_3540891392395968512_n.png?_nc_cat=1&oh=d1341dcb84b0608852f4bacedfef4f8e&oe=5C1D3948,FALSE,89,98,9
411896075995085,Bike Race: Racing Moto,SAS Studio,"500,000",运动类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/36076919_412793239238702_65724797903962112_n.png?_nc_cat=1&oh=ba97280ca7db8ca76f1305f6eacfab92&oe=5C292843,FALSE,88,81,-7
234575343662975,Dominoes: Battle!,Gazeus Games,"490,000",棋类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/28779077_437459923374515_6345183103115329536_n.png?_nc_cat=1&oh=6850546ef2166ef4d1ffbae6edfef309&oe=5C5A5440,FALSE,93,89,-4
334108133760414,Cross The Road,Ahsen Studio,"490,000",益智类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/28779210_343315402839687_9046116838173310976_n.png?_nc_cat=1&oh=203cf194a7d51199cdb3c2c4bc4d8d9a&oe=5C144D87,FALSE,91,74,-17
327848237954688,Cricket FRVR,FRVR,"490,000",运动类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/40507024_342800249792820_3171403623733133312_n.png?_nc_cat=1&oh=ff3e6c2870e2e456a181ddfe2ea7e68c&oe=5C5A5B03,FALSE,92,304,212
1916697055287220,Rise & Friends,MZonegame,"480,000",动作类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/37671310_1970481049908823_2773621825999994880_n.png?_nc_cat=1&oh=38ea24bb6c30000f2e778daaa84f8678&oe=5C5F3C88,FALSE,94,163,69
2036124013315340,Galaxy Shooter,SAS Studio,"480,000",动作类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/39161174_2104764039784674_4110074107867955200_n.png?_nc_cat=1&oh=0cd6fa64a750544a6dfa6faf06aba317&oe=5C155E99,FALSE,95,102,7
146103379442956,Hill Racer,Ruocco,"470,000",动作类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/33885903_146199792766648_8172753659646443520_n.png?_nc_cat=1&oh=8f06160829b1e95858dca06a9766ae9c&oe=5C26886A,FALSE,97,88,-9
307979509774851,Nail Doctor,GamePix,"470,000",模拟类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/37815873_308801933025942_6321266766706114560_n.png?_nc_cat=1&oh=7de20acd145f675234f63d77491382f9&oe=5C2E2C64,FALSE,96,129,33
202043110407753,Temple Go - Run & Friends,FunGamer,"470,000",跑酷,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/37363404_235783193700411_6303188837040390144_n.png?_nc_cat=1&oh=a50a1fd1a5c6c5f38339fd3ee93a33b3&oe=5C1BE401,FALSE,98,147,49
1874283069567920,Poker,Super Happy Fun Time,"460,000",扑克与桌游,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/28985510_1947515322244699_6589553492283621376_n.png?_nc_cat=1&oh=6a06139b18556d3cf45656bc26741e93&oe=5C2BA9F3,FALSE,99,91,-8
226466194579810,Candy Rain,SOFTGAMES,"460,000",益智类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/34178302_246933879199708_8863060706338013184_n.png?_nc_cat=1&oh=f495ddc07053d3e008381eb500ede86a&oe=5C2D2F63,FALSE,101,94,-7
679085832284772,Fish Story - Match 3 Puzzle,SOFTGAMES,"460,000",益智类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/37285542_828561284003892_561597923486334976_n.png?_nc_cat=1&oh=ab6d9646cdbb906a1474e94a8fa001dc&oe=5C229BF9,FALSE,102,96,-6
2183415411980900,Racing Speed: Car Race,SAS Studio,"460,000",运动类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/38090957_2219698645019245_6539386766732820480_n.png?_nc_cat=1&oh=dff08ad92c522baf3956ae6d52961858&oe=5C162BD0,FALSE,100,97,-3
584113888427588,Cooking Mama: Burger Shop,office create corp,"460,000",动作类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/15164660_613780948794215_7811332982026797056_n.png?_nc_cat=1&oh=50fde26e44e9e3fbf1b0c861757174e0&oe=5C59B3C7,FALSE,103,84,-19
203379533634849,Guess the Food,Taplane Inc.,"450,000",竞猜与字谜,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/38057289_236650840307718_7025359137999421440_n.png?_nc_cat=1&oh=3bac6b1866c74261eb13f64563c5ed77&oe=5C5F0600,FALSE,106,114,8
176638352994935,Table Tennis World Tour,Happylander,"450,000",运动类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/31817004_176738616318242_8247420815683878912_n.png?_nc_cat=1&oh=5a63c437d8b4bec591d192f28a2e4332&oe=5C577A68,FALSE,105,141,36
196838364293119,Foot Chinko World Cup,GamePix,"450,000",运动类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/35196671_201721693804786_7577928211300876288_n.png?_nc_cat=1&oh=2818a14d49b9c169093c4b08026122dd&oe=5C2D11B4,FALSE,104,87,-17
163465124374302,Archer Battlefield,YYG Games,"440,000",角色扮演,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/31482286_174505479936933_3754231437419610112_n.png?_nc_cat=1&oh=9928a3bbb966fcbc5783392e39d018f7&oe=5C18B55E,FALSE,109,95,-14
276908512820308,Bike Race Free: Top Racing Games,Top Free Games,"440,000",运动类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/23668618_300261217151704_2874024322995847168_n.png?_nc_cat=1&oh=33b5668f999aaac6267eb3ced6c38ca8&oe=5C281BBA,FALSE,108,93,-15
2148259665386170,Piano Tiles 2,Cheetah Mobile,"440,000",模拟类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/33123311_2154694278076042_4022193802771955712_n.png?_nc_cat=1&oh=bd919f79933b8152a71e53ce5fcd5e85&oe=5C5B8B17,FALSE,107,198,91
204744296922792,Air Hockey,Zynga Inc.,"430,000",运动类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/31999680_213514532712435_7645461688652660736_n.png?_nc_cat=1&oh=be4469675e76c634697954ed1f5ca4b6&oe=5C5C4B4E,FALSE,111,90,-21
2018757115026290,Nerd Hero: Jump for Love,Nano Titans,"430,000",跑酷,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/27962852_2123116277923714_8119485336347738112_n.png?_nc_cat=1&oh=4ec8250c8e49b6f99477a660cea2ebd1&oe=5C1AE05B,FALSE,112,92,-20
1830831453885110,"2 Photos, 1 Word",Outplay Entertainment Ltd.,"430,000",竞猜与字谜,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/37305293_1863395610628698_1301603896480759808_n.png?_nc_cat=1&oh=9062a96492ddf58995d83114a4932f2f&oe=5C5E2909,FALSE,110,172,62
243524913123189,LOL Fruitshot,Nuts Play,"420,000",模拟类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/37370369_256627305146283_1114221598707023872_n.png?_nc_cat=1&oh=8cedbe781101666401924d727bc88635&oe=5C171767,FALSE,114,118,4
220879418479609,Bubble Shooter HD,SOFTGAMES,"420,000",益智类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/28419076_228348071066077_1610730001492082688_n.png?_nc_cat=1&oh=79bd7c040113474d584c5b1d00592309&oe=5C22B059,FALSE,113,108,-5
1584815958241220,4 in a row,Lotum one GmbH,"420,000",竞猜与字谜,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/22880401_1599525806770235_3403852545192361984_n.png?_nc_cat=1&oh=ca2efca6b6cbf32e74047c9c09a8dc63&oe=5C1BAA28,FALSE,115,100,-15
226951481038868,Hex FRVR,FRVR,"420,000",益智类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/16327430_335706710163344_3138862919979106304_n.png?_nc_cat=1&oh=e3991c1eb666cabb023d865a86e3e5ba&oe=5C2A5DB5,FALSE,116,110,-6
260321021178130,Traffic Driver,Mauro games,"410,000",模拟类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/34436030_276154232928142_6987214876313649152_n.png?_nc_cat=1&oh=d68e1350e624fdec5f2ab6abee471529&oe=5C14E110,FALSE,117,106,-11
534063356991186,Rider Race Moto,SAS Studio,"410,000",运动类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/40390197_593925141005007_3491479696326000640_n.png?_nc_cat=1&oh=dae5f96281ecd294f3b885f49881e581&oe=5C2790D2,FALSE,119,136,17
2078936445707810,Pink Nail Art,Mixgame,"410,000",益智类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/29160540_2078943165707138_2313154787308208128_n.png?_nc_cat=1&oh=ecf15f5e5a9ba2b5a1681f53778ef946&oe=5C2242B2,FALSE,120,105,-15
174167826519659,Sky Road Free: Rolling Ball Game,Fun Games for Free,"410,000",动作类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/28776019_191822394754202_9121945353367584768_n.png?_nc_cat=1&oh=afcb316ffabfa4625e4b512e8b7a732b&oe=5C5AC48E,FALSE,118,107,-11
957135587777375,The Impossible Game,Mixgame,"400,000",跑酷,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/27962775_957328931091374_18609620847165440_n.png?_nc_cat=1&oh=92b6c81506030cfe2b5abae6d4caa079&oe=5C15E5B4,FALSE,121,122,1
134950927276141,Ran away,Hhq,"390,000",跑酷,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/35940952_144801129624454_1149959450346389504_n.png?_nc_cat=1&oh=7cb9c4a970541c6283d5ab442397b317&oe=5C22538E,FALSE,123,120,-3
255456351674456,Space Shooter: Chicken Attack,SAS Studio,"390,000",动作类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/38773428_289081684978589_6015944362041540608_n.png?_nc_cat=1&oh=11f7eb4afef6b584bc23ed124c8db761&oe=5C5BFAD8,FALSE,122,126,4
118473949018781,Snake VS Block: Shooter,SAS Studio,"390,000",动作类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/37723373_136460193886823_2076635143090470912_n.png?_nc_cat=1&oh=42872bf952897277d45fd522a40eb077&oe=5C27A48A,FALSE,124,209,85
1887390628144020,Bingo,Mavenhut Ltd,"380,000",宾果,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/28129031_2095950840621333_4344702712345001984_n.png?_nc_cat=1&oh=930f9bed368cb4c9878b1d819b038803&oe=5C2E183C,FALSE,125,119,-6
621288501539104,2048,Zynga Inc.,"380,000",益智类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/31999979_634246560243298_1166296397838811136_n.png?_nc_cat=1&oh=1211a0e66b9fa3ef3fd0ed063708a89a&oe=5C2D3776,FALSE,126,113,-13
145845242749191,Artnum - Color by Number,TAPCLAP,"380,000",益智类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/41928897_234537313879983_5800404769776336896_n.png?_nc_cat=1&oh=2eef635188d24062f8ad14a5e1abb82c&oe=5C6231A9,FALSE,127,188,61
303661133418892,迷你高尔夫游戏: Putt Paradise,Zynga,"370,000",益智类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/18853699_303662230085449_4227552346860683264_n.png?_nc_cat=1&oh=b38f69633321048a41e68e2b7ad19cd4&oe=5C5DFB9E,FALSE,131,112,-19
204498666815619,Bottle Shoot,game studio,"370,000",益智类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/36818113_245093072756178_7249342786292416512_n.png?_nc_cat=1&oh=0c97465af5d2c46be6ba1d21833a4fe3&oe=5C2922D5,FALSE,130,124,-6
2173607959592910,Tic Tac Toe,VM Mobile Team,"370,000",棋类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/36732435_2173805642906481_819108954075299840_n.png?_nc_cat=1&oh=ca7290c97916a7d56d519d029de855b2&oe=5C237442,FALSE,129,130,1
327842234302652,DDT H5,7road,"370,000",动作类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/20562209_360856641001211_4818581005461880832_n.png?_nc_cat=1&oh=750d113fff207e80fda97f40e024918f&oe=5C2F6C4D,FALSE,128,104,-24
1952686155049120,Woblox,KITERETSU Inc.,"370,000",益智类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/28419102_1960044177646656_8265216836581195776_n.png?_nc_cat=1&oh=052bdac680b980e8ee320ebe18906eaf&oe=5C6101A8,FALSE,132,103,-29
2006170892961580,Zen Words - Fantastic Crosswords,Outplay Entertainment Ltd,"360,000",竞猜与字谜,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/27962762_2049338818644791_1906745426774589440_n.png?_nc_cat=1&oh=117ea88b996075b12f57fcbbc83dac93&oe=5C299892,FALSE,134,123,-11
125278764756691,Cut the Rope 2,GamePix,"360,000",益智类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/28578145_158487121435855_8510234065004134400_n.png?_nc_cat=1&oh=cbecdefbdab684cb52f5783b841b861a&oe=5C619535,FALSE,133,121,-12
1245653768912190,Magic Tiles: Dancing Note,Amanotes JSC,"350,000",动作类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/38473773_1463038627173709_1438913352393818112_n.png?_nc_cat=1&oh=e1d8651bccc799a65deb6014f1b1557e&oe=5C28E545,FALSE,135,128,-7
2073982342833530,Ball Puzzle,Fun Games for Free,"340,000",益智类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/27043647_2079526212279152_6202332967591739392_n.png?_nc_cat=1&oh=0e2b606eac4d89a379a8c72f8f522d53&oe=5C1EF134,FALSE,136,,new
1891378064453230,The Darts,BIGBANG Inc.,"340,000",运动类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/33434912_2062910700633300_677943437869187072_n.png?_nc_cat=1&oh=6ea85d1fd22846cf3f8d801f660135bd&oe=5C5D98AF,FALSE,137,132,-5
131975340815468,Beat Street,Lucky Kat Studios,"340,000",动作类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/23667007_131976000815402_3543409192419196928_n.png?_nc_cat=1&oh=7303414bdf2d520237aa54f84d87df6f&oe=5C1A4FEE,FALSE,138,117,-21
195151274463478,Monster Hospital,GamePix,"330,000",模拟类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/36892938_195790684399537_7524433994197237760_n.png?_nc_cat=1&oh=53cd74ea10e30a53de5f8a365b5afd70&oe=5C2A0349,FALSE,140,169,29
379251129231064,Super Boy,Ruocco,"330,000",跑酷,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/34164709_379407445882099_496965640708423680_n.png?_nc_cat=1&oh=3f4d189545bae78bd6191512d74f616d&oe=5C275A4F,FALSE,141,197,56
236281856807449,Tetris,CoolGames,"330,000",益智类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/21078210_358837417885225_7558881955488464896_n.png?_nc_cat=1&oh=5a524dbf5cd84c6baa53433a8f0d822e&oe=5C27A08E,FALSE,142,131,-11
165986060696002,Coloring Book: Mandala,"Vizor Interactive, LLP","330,000",棋类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/32924594_191997488094859_8576698911543001088_n.png?_nc_cat=1&oh=e63434d051a2e8a10fa9060a708a99fa&oe=5C194445,FALSE,139,116,-23
2038604823072220,Idle Balls,TimPlay,"330,000",益智类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/36722037_2107287472870624_3190013218810494976_n.png?_nc_cat=1&oh=79146134388cdaae7ac4c0446d98ed57&oe=5C1F9DDA,FALSE,143,191,48
277030376158553,Spot the Difference,Softgames,"320,000",益智类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/33339463_332458857282371_2438214420967456768_n.png?_nc_cat=1&oh=f0d66a9ad5ef254dd7f1fec2322c804a&oe=5C1FD150,FALSE,146,211,65
160840521263423,Mazes World,mdcoolgames,"320,000",益智类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/35801061_178401866173955_8840687401354395648_n.png?_nc_cat=1&oh=487a7b62b93dc6d4f40f952f113efdaa&oe=5C606684,FALSE,145,166,21
203623126876295,Word Connect Lite,Zenjoy,"320,000",竞猜与字谜,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/32615604_247871705784770_4622578124209520640_n.png?_nc_cat=1&oh=925532c18bb99f4b2d476a37dcc38f06&oe=5C15B04F,FALSE,144,194,50
1088279034660620,Subway Bus Runner,Addicting Games,"310,000",跑酷,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/39058572_1088279927993866_1751129372842000384_n.png?_nc_cat=1&oh=facc3a3994dafc6fba0d09304d88223b&oe=5C2788CD,FALSE,152,170,18
191829698134858,Playful Kitty,mixfriv.com,"310,000",角色扮演,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/35081034_191830024801492_6657046210395766784_n.png?_nc_cat=1&oh=08a003fcba98b1fa8bbaea131a2db88b&oe=5C215B5A,FALSE,153,134,-19
592657147765207,Stylist Arena,IdeaStudios,"310,000",角色扮演,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/32807799_605884753109113_4704807360445546496_n.png?_nc_cat=1&oh=b01b65cefab58ce57a34284d9a085570&oe=5C5C8EC1,FALSE,148,127,-21
445868095478197,Bubble Shooter,,"310,000",益智类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/851556_522787694452903_303217604_n.png?_nc_cat=1&oh=89c4339bd2e8b47cd336f1976f7999e3&oe=5C203FC6,FALSE,149,142,-7
373352806373570,Basketball Against Friends,Zynga Inc.,"310,000",运动类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/18159108_428177264224457_6984509257370566656_n.png?_nc_cat=1&oh=6028adb74c866cd26edef9316494e26e&oe=5C2C44A6,FALSE,147,133,-14
294542067774073,City Furios Racing 3D,WePlay,"310,000",动作类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/37989219_294543794440567_3990977928925020160_n.png?_nc_cat=1&oh=2e2cd3fc1c6fb19530ca83406c17698b&oe=5C1D354F,FALSE,151,214,63
141673119867414,Mahjong FRVR,FRVR,"310,000",棋类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/24299441_141673493200710_8476823875185803264_n.png?_nc_cat=1&oh=d3c860aad3e71156b81cce0951d1d59c&oe=5C20E146,FALSE,150,146,-4
2616844191788660,Racing Drift: Fast Car Speed,SAS Studio,"300,000",运动类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/40979371_2700129700126779_816148948514242560_n.png?_nc_cat=1&oh=be577220fbc42f47153035a614a593a4&oe=5C1A767B,FALSE,158,179,21
213371076124630,Crazy Dentist,TAANK,"300,000",模拟类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/35067404_213372492791155_3819155103663783936_n.png?_nc_cat=1&oh=44002e72ba2703b573fc1443d824c9a3&oe=5C16564A,FALSE,157,196,39
505167309653850,Snake,Nokia,"300,000",动作类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/16684928_513198088850772_748637736272920576_n.png?_nc_cat=1&oh=e33f090581140d8f773120aab3e1965d&oe=5C158C79,FALSE,156,152,-4
1816514465299400,Solitaire Live,Mavenhut Ltd,"300,000",牌类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/16344853_1859925790958276_2085034024652242944_n.png?_nc_cat=1&oh=f56c531c6acd1eb678e49043819b03ca&oe=5C5CE34F,FALSE,155,140,-15
1560027357447100,Ludo Classic,Sirius Software Ltd.,"300,000",棋类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/28418616_1573138796135963_5017660590831697920_n.png?_nc_cat=1&oh=057e656b7fb3f92cc0d7271b300663fd&oe=5C22EA51,FALSE,154,143,-11
875164359357457,Guitar Hit,Ruocco,"290,000",模拟类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/31999326_875171472690079_142393924097409024_n.png?_nc_cat=1&oh=39dfc137f2d0a0d498965955183cad04&oe=5C257830,FALSE,159,145,-14
2069434719753160,Slitherio,Electron,"290,000",动作类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/33091837_2105940079435958_5357417951626526720_n.png?_nc_cat=1&oh=da253a890accbe605a88a956d096d4c7&oe=5C1C2780,FALSE,160,148,-12
495551270840670,Pass me if you can,Enmany,"290,000",跑酷,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/37257867_564852783910518_4489234078456872960_n.png?_nc_cat=1&oh=2531300d86ca730dbfca12b369f7d265&oe=5C1C381C,FALSE,161,138,-23
2011099818908880,Tiny Rifles,YYG Games,"290,000",策略,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/31514015_2056122211073315_790770549402894336_n.png?_nc_cat=1&oh=ed57b54b35f6a23eabcbe12604af3a06&oe=5C28DE6B,FALSE,162,135,-27
233393330750830,Dr Parking,pogagames,"280,000",模拟类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/32902604_233769197379910_3755526662117130240_n.png?_nc_cat=1&oh=b7cf948d37fd57efd619035a14bf48ac&oe=5C1FF62E,FALSE,163,150,-13
218090898606203,2020 Connect,SOFTGAMES,"280,000",益智类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/22470165_408012742947350_629748759437246464_n.png?_nc_cat=1&oh=a0b63792e6de68542dafc3841d08a39b&oe=5C5DE181,FALSE,164,154,-10
2074210049489010,? MineClicker ROFL,ROFL,"270,000",角色扮演,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/28776101_2090260844550603_1754597000587771904_n.png?_nc_cat=1&oh=0101412336ed71c973f945d23cc2d871&oe=5C2D27C9,FALSE,169,139,-30
508237932874005,黑白棋,G-MODE.corp,"270,000",棋类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/29795672_598270163870781_2929643505233952768_n.png?_nc_cat=1&oh=4b07fac3cab0c6f3577665cbc08810c2&oe=5C278AAF,FALSE,168,149,-19
1996222340600000,Kickup FRVR,FRVR,"270,000",运动类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/26138506_1997391020483138_1082371401140142080_n.png?_nc_cat=1&oh=d4f38124a1a6871cb852b173e306b151&oe=5C230DC0,FALSE,165,137,-28
227806484682918,Wood Block Puzzle,Zonmob,"270,000",益智类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/36941052_237219840408249_281515413827747840_n.png?_nc_cat=1&oh=7f0d6ae0bdaff242e51585c7cc7fecda&oe=5C18D0ED,FALSE,166,219,53
178418732872126,Air Attack,huyanghun333@gmail.com,"270,000",动作类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/34190884_178420756205257_1125744021004615680_n.png?_nc_cat=1&oh=d096639450c6a4ff6188b0f1f5ff35bb&oe=5C284D4E,FALSE,167,151,-16
282513215569229,Cave FRVR,FRVR,"270,000",动作类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/21201903_282515475569003_1430259173681004544_n.png?_nc_cat=1&oh=a485372e3fc5539c535b8a2a96b168ae&oe=5C233BCD,FALSE,170,189,19
2184233805144680,Millionaire GO,CEL Games,"260,000",竞猜与字谜,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/38653091_2214075365493863_272478540643958784_n.png?_nc_cat=1&oh=f8c2642bd0127f5995a26f7db91c1935&oe=5C2F3794,FALSE,172,215,43
1315812941823880,Master Archer,PlayCanvas,"260,000",动作类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129/p128x128/15676716_1360560580682452_8072883695645622272_n.png?_nc_cat=1&oh=82dd05dae07a0e7831f3cd7b9eb36b0f&oe=5C220B43,FALSE,171,153,-18
