id,game_name,developer_name,player_count,app_center_categories,icon_uri,is_favorite
711257425926768,Fill All,Nshoot,"4,169",益智类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129a/p128x128/48334497_711266879259156_6823244848997335040_n.png?_nc_cat=1&_nc_ht=scontent-hkg3-1.xx&oh=4f9ae9a00088532cfaf97318b4f1a891&oe=5C960664,false
1662300907434052,LUMINES Puzzle & Music Lite,mobcast inc.,"4,695",益智类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129a/p128x128/15522593_1701044943559648_8437250712240390144_n.png?_nc_cat=104&_nc_ht=scontent-hkg3-1.xx&oh=f6c0df1f452b38f84cd3b0ac32f99741&oe=5C966E19,false
124666745105991,Line Ball,Game NT,"15,000",益智类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129a/p128x128/47613172_124667021772630_2438297554354438144_n.png?_nc_cat=100&_nc_ht=scontent-hkg3-1.xx&oh=b07a70be40927056645dfc48a466088f&oe=5C8ED3F9,false
548140658964709,Word Talent,MindGo Limited,"5,496",竞猜与字谜,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129a/p128x128/45026300_557874624657979_5264784513598226432_n.png?_nc_cat=108&_nc_ht=scontent-hkg3-1.xx&oh=70bb5233bee586bc7b5450c7d6366070&oe=5C8BDCAD,false
130793851113703,Stone Age,sadsadas,"7,140",益智类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129a/p128x128/32150798_130800327779722_398754032300064768_n.png?_nc_cat=101&_nc_ht=scontent-hkg3-1.xx&oh=4551bebe44c19b190181fc70d29e3e66&oe=5C8BE41E,false
1836839203051777,Dentist for Kids,XI LLC,"18,000",模拟类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129a/p128x128/40118736_1836931606375870_8935148446751391744_n.png?_nc_cat=1&_nc_ht=scontent-hkg3-1.xx&oh=043653aa91bdd8b200f35b4196ce9841&oe=5CD938AC,false
648334355565495,Basketball Battle,WePlay,"7,568",运动类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129a/p128x128/38091024_648336618898602_5357219567087124480_n.png?_nc_cat=106&_nc_ht=scontent-hkg3-1.xx&oh=7722b01b2037f7f11b3691a43a829758&oe=5CAAFFB8,false
167393323948162,City Theft,Electron,"9,157",动作类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129a/p128x128/32708410_167393983948096_1308752521652600832_n.png?_nc_cat=106&_nc_ht=scontent-hkg3-1.xx&oh=9f3124bc39dd43ed89e52277d4f3fbfc&oe=5C91FBDF,false
1925926271047040,Cutie Jump - Xmas,Banana Interactive,"5,511",竞猜与字谜,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129a/p128x128/48658797_1970861026553564_4557840786531549184_n.png?_nc_cat=102&_nc_ht=scontent-hkg3-1.xx&oh=2227832d0910f5990806057933900463&oe=5C9FE4FB,false
130440484457946,Color Hero,Color Deer Game,"5,826",益智类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129a/p128x128/29797403_149946279174033_4358165609456861184_n.png?_nc_cat=100&_nc_ht=scontent-hkg3-1.xx&oh=29a6359d254cd5a3a378a2e6f3aa0118&oe=5C99D7B6,false
178820746157511,Memory Color,Memory Color,"1,207",动作类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129a/p128x128/35421343_183618199011099_4281529786439827456_n.png?_nc_cat=107&_nc_ht=scontent-hkg3-1.xx&oh=83ea63ed24471735f82f99424ec400a7&oe=5C9BCB16,false
475081799638608,Love Quiz,VDSolutions,"17,000",竞猜与字谜,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129a/p128x128/39522596_475254799621308_8676099598827126784_n.png?_nc_cat=1&_nc_ht=scontent-hkg3-1.xx&oh=a8fca6a444a0c57748413349682b5594&oe=5C8DFF66,false
244475376107389,Into The Circle,LUYIN,"10,000",益智类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129a/p128x128/34954459_245896645965262_6088825649202462720_n.png?_nc_cat=106&_nc_ht=scontent-hkg3-1.xx&oh=e9e0e48edc0b1509ac7e00a228f72f55&oe=5C963521,false
837621403111099,"LAY'S ИГРА",PepsiCo,"13,000",益智类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129a/p128x128/42873093_837622136444359_777948195123625984_n.png?_nc_cat=101&_nc_ht=scontent-hkg3-1.xx&oh=0f934c6615ba4442cfc0666bcfef8c9b&oe=5CD8C939,false
2209338022682231,Gummy Blocks,BitDance,"3,152",益智类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129a/p128x128/43089463_2209743912641642_133505334659514368_n.png?_nc_cat=109&_nc_ht=scontent-hkg3-1.xx&oh=ecbaa8fa1be550629a4233ac893d80b1&oe=5C8D4187,false
163968927626407,保龄球俱乐部,Super Appli,"1,810,000",运动类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129a/p128x128/41694224_237781496911816_1692014890383835136_n.png?_nc_cat=1&_nc_ht=scontent-hkg3-1.xx&oh=7ae2d6068a6e12d2855b78755cff7b32&oe=5C9B4050,false
325219484908922,Photo vs Word,Appsmoto Studio,"2,271",竞猜与字谜,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129a/p128x128/44623806_327754554655415_3584198960685776896_n.png?_nc_cat=107&_nc_ht=scontent-hkg3-1.xx&oh=faecf74ac5b837fa4051583c4931e6fa&oe=5C91637E,false
934045106791391,Sweet Candy,crocgames,"13,000",益智类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129a/p128x128/44150536_934046193457949_1054594838319595520_n.png?_nc_cat=104&_nc_ht=scontent-hkg3-1.xx&oh=6dc6fc6bc85cccf05b5daec79549cd20&oe=5C965F7D,false
1955589418013834,Marathong Runner,Zynga,"10,000",跑酷,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129a/p128x128/32213617_2026426064263502_7058303053283196928_n.png?_nc_cat=106&_nc_ht=scontent-hkg3-1.xx&oh=68a51c911169435b1a980e2da76697d1&oe=5C99788A,false
431972214298408,DRAW IN,Hyh Game,"9,223",益智类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129a/p128x128/44202830_432015757627387_7245390248148992000_n.png?_nc_cat=103&_nc_ht=scontent-hkg3-1.xx&oh=ae9903c0ece24c76feb0af38fac2aedb&oe=5C9985EF,false
579697982449280,Hungry Hal,Farias,"34,000",跑酷,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129a/p128x128/45004879_579726669113078_7977426793361571840_n.png?_nc_cat=109&_nc_ht=scontent-hkg3-1.xx&oh=6be46620c1e2f037872ae9ef64cb55b8&oe=5C94D725,false
379817575884929,StickMan Archer,TopGame,"87,000",动作类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129a/p128x128/38866810_379834752549878_6210606427518533632_n.png?_nc_cat=110&_nc_ht=scontent-hkg3-1.xx&oh=8233258162489084bf4b5b794ef5255a&oe=5CA7F934,false
306338320138176,Monsters Up,SigmaCorp,"1,930",益智类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129a/p128x128/39267583_307429310029077_7455052151899815936_n.png?_nc_cat=111&_nc_ht=scontent-hkg3-1.xx&oh=d631349db3f46d14814a25a6f2211f94&oe=5CA76331,false
580367599004945,Twisty Arrow,tastypill,"3,658",动作类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129a/p128x128/30179721_581380022237036_8584067129802752000_n.png?_nc_cat=110&_nc_ht=scontent-hkg3-1.xx&oh=8cade7a55e6e61edc13e983db203356f&oe=5CAA120E,false
436577563436991,The FIFA World Cup,Crazy Games,"54,000",运动类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129a/p128x128/35199287_444040272690720_4793032864948027392_n.png?_nc_cat=1&_nc_ht=scontent-hkg3-1.xx&oh=b54593a2d121217372f86aa5d2a63782&oe=5CA3FF0E,false
1797801673630404,Traffic iSmile,iSmile,"10,000",跑酷,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129a/p128x128/38869289_1802428883167683_3665852495210479616_n.png?_nc_cat=1&_nc_ht=scontent-hkg3-1.xx&oh=34724593f03e1657b29796b04081234a&oe=5CAD99D8,false
428678630957144,Soccer Football Shots,Legame.ly,"15,000",动作类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129a/p128x128/41769463_455767048248302_1282010268561309696_n.png?_nc_cat=102&_nc_ht=scontent-hkg3-1.xx&oh=04a12b8430648ff2d6fc17986f47e3c6&oe=5CA94FB5,false
592908404420472,Super Pineapple Pen,KIZ GAME,"5,545",益智类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129a/p128x128/34370412_592925644418748_1334052550495698944_n.png?_nc_cat=107&_nc_ht=scontent-hkg3-1.xx&oh=1739b2be53729035b36251aff0a59872&oe=5CD851F6,false
249895385756810,Hextris Go,VikVik Games,"1,198",益智类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129a/p128x128/34176104_249925802420435_2798724960657342464_n.png?_nc_cat=105&_nc_ht=scontent-hkg3-1.xx&oh=695e7616859866fe07d4d69716f36f35&oe=5C9CBE81,false
222434318496737,肥猫逃生记,"GamesUion Technology Co.,Ltd","1,111",益智类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129a/p128x128/28578130_223832331690269_9164180760381358080_n.png?_nc_cat=105&_nc_ht=scontent-hkg3-1.xx&oh=b627777bed8bb41ecacc5dba89c62e4e&oe=5C960FF2,false
2050132785299139,Go Up,Fun Gamezz,"5,273",策略,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129a/p128x128/43400189_2050137498632001_1593067377984012288_n.png?_nc_cat=108&_nc_ht=scontent-hkg3-1.xx&oh=d2fc0dcc1081cee23495a48d3b8c8830&oe=5CA2322C,false
175625836489403,Fun Fight,Scoreship,"18,000",动作类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129a/p128x128/41985730_243623426356310_5229246498197209088_n.png?_nc_cat=106&_nc_ht=scontent-hkg3-1.xx&oh=cc392f3dc5d3affbc2008dfca9ed9397&oe=5CD96638,false
2110754392522161,Magnetic ball,Haer,"4,343",动作类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129a/p128x128/38699839_2110759865854947_580790289791188992_n.png?_nc_cat=100&_nc_ht=scontent-hkg3-1.xx&oh=57cbc6ddb4eed66a666be53376dcd262&oe=5C9C967C,false
194225074603272,Juego de Damas,VM Mobile Team,"35,000",棋类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129a/p128x128/36912790_194246254601154_8823566175653855232_n.png?_nc_cat=1&_nc_ht=scontent-hkg3-1.xx&oh=e46c22adbc2ac7c5cf9288e31c9de191&oe=5CADFD78,false
285197868679154,Blackjack Vegas ROFL,ROFL,"3,594",扑克与桌游,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129a/p128x128/21630714_292896917909249_4859840522891558912_n.png?_nc_cat=107&_nc_ht=scontent-hkg3-1.xx&oh=9a944e21d79ac7d652823ab218de84a1&oe=5CA7D05D,false
218195505572835,It Fits I Sits: Cat Puzzles,MobilityWare,"150,000",益智类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129a/p128x128/43945925_295213304537721_6540334747619426304_n.png?_nc_cat=1&_nc_ht=scontent-hkg3-1.xx&oh=41dcf08da44ee4803ee403d72c881626&oe=5CAAD729,false
306189739978404,Gold Hunt,CololGame,"1,662",消消乐,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129a/p128x128/43050491_306201879977190_3688002805492088832_n.png?_nc_cat=104&_nc_ht=scontent-hkg3-1.xx&oh=cda2cd782eab7276512d4cfdc98b8932&oe=5C93BBF0,false
216793415612894,天天飞车,秋葵互娱,"4,533",益智类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129a/p128x128/38131325_239694329989469_4917167963947139072_n.png?_nc_cat=106&_nc_ht=scontent-hkg3-1.xx&oh=956826c609287b36b1693c06ecff325b&oe=5C911252,false
178833986285140,Electric Switch,Ferryman,"1,714",消消乐,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129a/p128x128/44299395_299045507597320_8191001343599575040_n.png?_nc_cat=107&_nc_ht=scontent-hkg3-1.xx&oh=f2e7f9066a6d3504e74a02ebbbf89d3a&oe=5CAD2948,false
1814326478655921,Pinball Space Adventure,Code This Lab s.r.l.,"1,959",益智类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129a/p128x128/34441684_1814327248655844_5947653046300311552_n.png?_nc_cat=101&_nc_ht=scontent-hkg3-1.xx&oh=ef55d1de01ff4507ff7ca5d073687144&oe=5C9F661B,false
262206434627772,Gemcrafter Puzzle Journey,GamePix,"2,567",消消乐,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129a/p128x128/45493563_285698738945208_2289294182394626048_n.png?_nc_cat=1&_nc_ht=scontent-hkg3-1.xx&oh=6f41406839417d53c95d7382dc62a970&oe=5CA627E4,false
359186564889893,OMG,Fantasy Puzzle Games,,竞猜与字谜,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129a/p128x128/47966381_360665271408689_3570337443364208640_n.png?_nc_cat=1&_nc_ht=scontent-hkg3-1.xx&oh=1ffa39a3f68e59f753029f63fb9052aa&oe=5C9181DE,false
768902980159293,4 Colors Challenge,gamehub Studio,"6,168",动作类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129a/p128x128/42450400_771755673207357_8104257551274606592_n.png?_nc_cat=106&_nc_ht=scontent-hkg3-1.xx&oh=e7fa4167f3a5f9264dd05f068bf95741&oe=5CACDCE6,false
1816983291731339,Gomoku,GOMOKU.CLUB,"4,330",棋类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129a/p128x128/38744485_1861797407249927_7401176528815390720_n.png?_nc_cat=101&_nc_ht=scontent-hkg3-1.xx&oh=5cf72c4c1213bb50cec469faa3b74dc9&oe=5CAE82F0,false
125121001621886,Swappy,GiGi Studio,"2,657",益智类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129a/p128x128/36961727_149896652477654_6016801646103756800_n.png?_nc_cat=108&_nc_ht=scontent-hkg3-1.xx&oh=c1e7e6018742907357dec9686d1115f9&oe=5CA06976,false
945646985531466,Trivia Blast - 测验20M的朋友,eWRLD Corp.,"180,000",竞猜与字谜,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129a/p128x128/34275641_1693539437408880_1554445829467537408_n.png?_nc_cat=1&_nc_ht=scontent-hkg3-1.xx&oh=32dd3dce8db2ffb8420a415625edf6bd&oe=5CABD3F5,false
484959755298735,Protect the balloon,BTHGAME,"13,000",动作类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129a/p128x128/37213149_484963915298319_6933991611516846080_n.png?_nc_cat=106&_nc_ht=scontent-hkg3-1.xx&oh=87ae3fb9c34b1d03d97164b2f613e681&oe=5C8DD13A,false
2023321527679485,Sticky Jump,AL GAMES,"3,858",运动类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129a/p128x128/39404780_2023323177679320_610186970110361600_n.png?_nc_cat=109&_nc_ht=scontent-hkg3-1.xx&oh=b655f23bcd5d1585b76f64a04fdb5c93&oe=5C9BC145,false
270104540491269,Green Diamond,DuoDuo,"3,998",益智类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129a/p128x128/40606104_270133620488361_2403329738811637760_n.png?_nc_cat=110&_nc_ht=scontent-hkg3-1.xx&oh=b08d195af24172520b7ebdb5c612cbae&oe=5C8E0A4A,false
164384147721040,Ludo Star,PropheticDevelopers,"98,000",棋类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129a/p128x128/29918946_164386421054146_7141794992724377600_n.png?_nc_cat=1&_nc_ht=scontent-hkg3-1.xx&oh=b359367da0ac20efb94e0e655d1900ee&oe=5C9DFA1F,false
198600344267208,Knife Hit,Crazy Games,"32,000",动作类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129a/p128x128/32035286_198854254241817_8910653878895116288_n.png?_nc_cat=1&_nc_ht=scontent-hkg3-1.xx&oh=d69317b6a3d4af5e81d665b79a0114df&oe=5C9C10D8,false
488964121529436,Going Nuts,Casual Game club,"4,921",策略,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129a/p128x128/37702976_488998208192694_6374669724344647680_n.png?_nc_cat=108&_nc_ht=scontent-hkg3-1.xx&oh=a7032b5ce897cb796342d6868441081a&oe=5CAE5CD1,false
785806881614385,Merels,Sivakumar Ramachandran,"2,969",棋类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129a/p128x128/39392003_859677934227279_5530545618017058816_n.png?_nc_cat=102&_nc_ht=scontent-hkg3-1.xx&oh=a395196ef3f300e48d9dd200c080af82&oe=5C99FF8B,false
377484446125381,extraordinary-2048,9527 GameBox,"1,713",益智类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129a/p128x128/42440276_377485112791981_3741601403185922048_n.png?_nc_cat=111&_nc_ht=scontent-hkg3-1.xx&oh=9570787b6d958779f817795388ff5446&oe=5C8D6623,false
149645042558189,Black Jack 21,Mauro Games,"7,798",扑克与桌游,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129a/p128x128/33270290_149646385891388_2262004643095642112_n.png?_nc_cat=111&_nc_ht=scontent-hkg3-1.xx&oh=5b373a8768ecdfc0d909ca69eb0ce46f&oe=5C8FC04C,false
252156198764248,ToTo Word,yepi,"5,549",跑酷,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129a/p128x128/39522645_252163975430137_2563015231307513856_n.png?_nc_cat=100&_nc_ht=scontent-hkg3-1.xx&oh=a442fcb6dc2bc82a1121feb999066fe7&oe=5C8E35D6,false
2007784052601298,TAP the COLOR!,Shota,"10,000",益智类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129a/p128x128/48521245_2094851617227874_3978743929330728960_n.png?_nc_cat=107&_nc_ht=scontent-hkg3-1.xx&oh=398c964f5b441cd6f144a94d2b804061&oe=5C9B5191,false
1582021838572057,Royale Pop,PlayWorks Digital Ltd.,"7,112",益智类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129a/p128x128/28419090_1602405323200375_8669796145909727232_n.png?_nc_cat=101&_nc_ht=scontent-hkg3-1.xx&oh=acce4b87c696857b821e00e449373a91&oe=5CA50D91,false
482670918838411,Fun Fun Farm - Lovely Farm,Hardcore Internet Technology,"28,000",模拟类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129a/p128x128/44593850_553132441792258_4474787303121747968_n.png?_nc_cat=100&_nc_ht=scontent-hkg3-1.xx&oh=e276afe627ff62d10792cd8adb055db4&oe=5C9DBCB1,false
515766792158365,Bingo Pop World,PiApps,"23,000",宾果,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129a/p128x128/38075913_571545746580469_6227716838491422720_n.png?_nc_cat=1&_nc_ht=scontent-hkg3-1.xx&oh=8689fa702361fc5dbfd3a1b3e27ae67d&oe=5CA62A6A,false
1998163467177013,Climb The Stairs,Jumping Game,"1,285",益智类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129a/p128x128/20992307_1998747477118612_7628867098957053952_n.png?_nc_cat=108&_nc_ht=scontent-hkg3-1.xx&oh=4c625bc39a20482672da97e14911f10b&oe=5CA18738,false
886142398249289,Thunderdogs,Lucky Kat Studios,"2,885",动作类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129a/p128x128/38543162_893845560812306_2464336850148392960_n.png?_nc_cat=108&_nc_ht=scontent-hkg3-1.xx&oh=e5e25def99d2b2489fe4dcfced1d21a7&oe=5C9B997F,false
248131892541831,Rolling Ball Challenge,FunGame Studio,"9,043",模拟类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129a/p128x128/43384657_248133412541679_4031534038085795840_n.png?_nc_cat=102&_nc_ht=scontent-hkg3-1.xx&oh=faebcbc3c1b298435bcd103c42b866c2&oe=5C9D9D48,false
1926284487662677,Paper Blocks Hexa,dehui,"1,232",益智类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129a/p128x128/36434224_1926299867661139_2077894874178256896_n.png?_nc_cat=104&_nc_ht=scontent-hkg3-1.xx&oh=e1286d5632994eaff2a61a76aac90d7e&oe=5C99B3DE,false
934152803449001,Indo Remi,Javavip Game,"8,117",牌类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129a/p128x128/39777111_934155500115398_7359906703464202240_n.png?_nc_cat=106&_nc_ht=scontent-hkg3-1.xx&oh=b76a7b15aaa709344aa74dd74d5d52ea&oe=5CD8DD44,false
2035906050060931,Sushi Fever!!,maruco Inc.,"4,728",益智类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129a/p128x128/36222591_2040399422944927_2294204695813554176_n.png?_nc_cat=108&_nc_ht=scontent-hkg3-1.xx&oh=911be9634f1cc08b41baa41c6bf1623a&oe=5CAD4534,false
345647205927917,Tap Tap Run,YYG Games,"1,964",跑酷,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129a/p128x128/32786449_366462857179685_5159392411360690176_n.png?_nc_cat=104&_nc_ht=scontent-hkg3-1.xx&oh=88c903032da78def5643ba40f34dc056&oe=5C9B81E5,false
909659805890630,Princess Full Body Massage,Big Cake Games,"19,000",模拟类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129a/p128x128/42566790_910515012471776_5840238027351261184_n.png?_nc_cat=101&_nc_ht=scontent-hkg3-1.xx&oh=5bcf5de481d67e570067851b915065fd&oe=5C8EE794,false
195405214623309,xor,Lance Wang,,益智类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129a/p128x128/34644309_198185264345304_1239478830926659584_n.png?_nc_cat=111&_nc_ht=scontent-hkg3-1.xx&oh=d3c8891622c91f05722743f12647be46&oe=5C9477E5,false
1797225437076846,火柴人大逃亡,秋葵互娱,"7,836",运动类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129a/p128x128/44197755_1819234374875952_4632117285228642304_n.png?_nc_cat=103&_nc_ht=scontent-hkg3-1.xx&oh=94a54d52a4f0a56cc7e7ca172a2b94de&oe=5C94EEF5,false
231530747423142,Fly Bird,Light Games,"29,000",运动类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129a/p128x128/22538370_237717073471176_2804465145793740800_n.png?_nc_cat=1&_nc_ht=scontent-hkg3-1.xx&oh=d00a25131defd214787bab8ec6e8296d&oe=5C9CED50,false
1942626422715254,Acrobat Zoo,Pixel Duck,"2,527",动作类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129a/p128x128/31488033_1942628699381693_937812796345679872_n.png?_nc_cat=101&_nc_ht=scontent-hkg3-1.xx&oh=82d9daae8a2d20dc27c9a89432cf11e4&oe=5CAC3F49,false
218292522210923,0HH1,AlexYang,"2,822",益智类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129a/p128x128/38140360_218293582210817_6188876354017034240_n.png?_nc_cat=107&_nc_ht=scontent-hkg3-1.xx&oh=6224766ec3630b1ce29352a6da4cd030&oe=5C90BC9D,false
349467638953249,Crazy Balls,Freak X Apps,"7,881",角色扮演,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129a/p128x128/47059460_355012928398720_1616866891282776064_n.png?_nc_cat=102&_nc_ht=scontent-hkg3-1.xx&oh=b92a9fa74a0c3fe0eec0eb3f4506cc1e&oe=5C8D13EC,false
184302878927117,Hexagon Mania,MegaFun,,消消乐,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129a/p128x128/36299640_185179285506143_2924835297936015360_n.png?_nc_cat=106&_nc_ht=scontent-hkg3-1.xx&oh=c77fa3d4c596c69608112511b47fe2cd&oe=5C99E7A4,false
262778714273696,Fire,newwolf,"10,000",动作类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129a/p128x128/36926822_262795084272059_4271066537437167616_n.png?_nc_cat=102&_nc_ht=scontent-hkg3-1.xx&oh=250e32267114752a03377066ee45a59b&oe=5C9C6E84,false
907095399490175,Zombie Buster,sadsadas,"21,000",动作类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129a/p128x128/34430823_907097089490006_4947444279338336256_n.png?_nc_cat=1&_nc_ht=scontent-hkg3-1.xx&oh=b2b41f756c85d17c313c7492340ee893&oe=5C900AFB,false
329557327571000,Solitaire Classic,ME2ZEN Solitaire Card Games,"8,338",牌类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129a/p128x128/36361496_360452887814777_7082520187726987264_n.png?_nc_cat=101&_nc_ht=scontent-hkg3-1.xx&oh=69cdbd15634baf3e20af8a31d49158f5&oe=5C93B426,false
2120982708114553,Cooking Game,MacGame,"210,000",模拟类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129a/p128x128/41963841_2156442434568580_4219828951985422336_n.png?_nc_cat=1&_nc_ht=scontent-hkg3-1.xx&oh=7f89d3ce9a2dd7892d20a9713980d00f&oe=5C974DB1,false
206402230147017,Pumpkin Smasher,BlackMoon Design,"3,852",益智类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129a/p128x128/32264640_208156553304918_6654624059294220288_n.png?_nc_cat=104&_nc_ht=scontent-hkg3-1.xx&oh=05c2aaba0018db2f5a1fe7a22a0a46ed&oe=5C8FD457,false
1029606660545756,Rise Up,zhuochao,"5,816",动作类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129a/p128x128/39209745_1029634880542934_3351324665665552384_n.png?_nc_cat=100&_nc_ht=scontent-hkg3-1.xx&oh=8f627285e72a9897ae139a48b11ffeb9&oe=5C90DE5A,false
1898976553488628,Stock Cattle,Color Deer Game,"1,741",动作类,https://scontent-hkg3-1.xx.fbcdn.net/v/t39.2081-6/c0.0.129.129a/p128x128/28578190_1899067580146192_1896121421441007616_n.png?_nc_cat=105&_nc_ht=scontent-hkg3-1.xx&oh=8e599f9257edb19c112ff3d97353fcad&oe=5CA3DC91,false
